0.000028,0.000024,0.007107,0.000347,0.000007
0.000026,0.000029,0.012155,0.000334,0.000006
0.000023,0.000158,0.016989,0.000318,0.000007
0.000021,0.000160,0.023514,0.000317,0.000007
0.000025,0.000042,0.028321,0.000295,0.000005
0.000023,0.000027,0.033043,0.000311,0.000008
0.000022,0.000021,0.037240,0.000291,0.000006
0.000020,0.000021,0.041244,0.000272,0.000008
0.000035,0.000023,0.069137,0.000261,0.000006
0.000017,0.000022,0.098901,0.005109,0.000005
0.000020,0.000026,0.127554,0.000191,0.000004
0.000017,0.000021,0.147846,0.010901,0.000005
0.000010,0.000027,0.187398,0.000157,0.000003
0.000009,0.000022,0.208438,0.000113,0.000003
0.000011,0.000084,0.222289,0.000094,0.000002
0.000011,0.000073,0.229244,0.000102,0.000003
0.000010,0.000025,0.243656,0.000097,0.000001
0.000011,0.000026,0.254980,0.000116,0.000002
0.000008,0.000027,0.264186,0.000084,0.000002
0.000007,0.000030,0.270585,0.000088,0.000002
0.000007,0.000110,0.280149,0.000086,0.000002
0.000009,0.000029,0.286012,0.000083,0.000001
0.000009,0.000028,0.291571,0.000094,0.000002
0.000009,0.000060,0.295970,0.000080,0.000003
0.000009,0.000054,0.301237,0.000075,0.000003
0.000008,0.000159,0.306613,0.000101,0.000003
0.000006,0.000106,0.313118,0.000073,0.000003
0.000009,0.000041,0.319460,0.000087,0.000003
0.000007,0.000055,0.326213,0.000089,0.000003
0.000009,0.000028,0.331151,0.000079,0.000003
0.000007,0.000021,0.335964,0.000064,0.000002
0.000007,0.000022,0.339605,0.000060,0.000001
0.000008,0.000066,0.341380,0.000080,0.000002
0.000009,0.000030,0.346823,0.000100,0.000003
0.000008,0.000031,0.352526,0.000087,0.000003
0.000007,0.000083,0.358485,0.000052,0.000003
0.000006,0.000112,0.363370,0.000080,0.000003
0.000006,0.000023,0.370066,0.000068,0.000002
0.000008,0.000035,0.375163,0.000074,0.000002
0.000005,0.000050,0.377080,0.000079,0.000002
0.000007,0.000024,0.380409,0.000101,0.000004
0.000007,0.000206,0.385812,0.000076,0.000001
0.000007,0.000044,0.392203,0.000087,0.000003
0.000006,0.000042,0.400058,0.000075,0.000004
0.000008,0.000029,0.411564,0.000060,0.000001
0.000006,0.000076,0.480345,0.000071,0.000002
0.000008,0.000207,0.483547,0.000081,0.000004
0.000007,0.000212,0.486393,0.000083,0.000003
0.000010,0.000027,0.488565,0.000099,0.000003
0.000010,0.000073,0.490596,0.000082,0.000002
0.000009,0.000036,0.492251,0.000093,0.000001
0.000008,0.000095,0.493960,0.000058,0.000001
0.000005,0.000043,0.498892,0.000078,0.000003
0.000009,0.000028,0.500542,0.003225,0.000003
0.000007,0.000039,0.505230,0.000061,0.000001
0.000006,0.000022,0.510254,0.000066,0.000002
0.000007,0.000058,0.515404,0.000068,0.000002
0.000006,0.000047,0.521852,0.000073,0.000004
0.000010,0.000042,0.539766,0.000106,0.000002
0.000007,0.000027,0.546123,0.000107,0.000003
0.000006,0.000024,0.551421,0.000063,0.000002
0.000006,0.000034,0.556045,0.000058,0.000001
0.000006,0.000031,0.557523,0.000080,0.000001
0.000007,0.000048,0.562480,0.000091,0.000003
0.000007,0.000021,0.570428,0.000071,0.000003
0.000007,0.000021,0.576213,0.004228,0.000003
0.000006,0.000022,0.581903,0.000055,0.000002
0.000007,0.000022,0.588356,0.000079,0.000004
0.000006,0.000049,0.595226,0.000066,0.000003
0.000006,0.000096,0.600495,0.000046,0.000001
0.000007,0.000030,0.607846,0.000075,0.000002
0.000005,0.000080,0.613235,0.000058,0.000002
0.000006,0.000023,0.619519,0.000061,0.000002
0.000005,0.000022,0.621266,0.005013,0.000003
0.000006,0.000029,0.627587,0.000060,0.000001
0.000004,0.000022,0.632848,0.000060,0.000002
0.000006,0.000021,0.634346,0.000064,0.000001
0.000006,0.000054,0.645127,0.000048,0.000002
0.000007,0.000029,0.646684,0.000067,0.000003
0.000005,0.000028,0.652137,0.000058,0.000001
0.000007,0.000021,0.659881,0.000063,0.000002
0.000007,0.000042,0.665576,0.000076,0.000001
0.000007,0.000058,0.672724,0.000068,0.000001
0.000006,0.000101,0.689973,0.000060,0.000001
0.000004,0.000037,1.431800,0.000068,0.000003
0.000008,0.000066,1.433387,0.000058,0.000002
0.000006,0.000051,1.434962,0.000081,0.000005
0.000008,0.000038,1.436633,0.000079,0.000004
0.000006,0.209090,1.438248,0.000078,0.000004
0.000005,0.000070,1.649031,0.000055,0.000002
0.000010,0.000086,3.343059,0.000084,0.000004
0.000006,0.000209,3.345422,0.000071,0.000004
0.000007,0.000095,3.350667,0.000071,0.000004
0.000006,0.000605,3.353471,0.000053,0.000002
0.000006,0.000090,3.356395,0.000071,0.000003
0.000006,0.000147,3.420880,0.000047,0.000002
0.000006,0.000090,3.423707,0.000086,0.000004
0.000009,0.000075,3.425683,0.000107,0.000022
0.000006,0.000055,3.428588,0.000096,0.000004
0.000006,0.000053,3.430386,0.000056,0.000004

