0.000019,0.000164,0.017469,0.000046,0.000004
0.000022,0.000128,0.021345,0.000051,0.000004
0.000021,0.000240,0.024625,0.000052,0.000004
0.000020,0.000082,0.027946,0.000052,0.000004
0.000020,0.000072,0.032158,0.000053,0.000004
0.000020,0.000114,0.035810,0.000052,0.000005
0.000020,0.000072,0.039055,0.000052,0.000005
0.000019,0.000104,0.041927,0.000053,0.000004
0.000020,0.000138,0.044833,0.000051,0.000005
0.000020,0.000175,0.047661,0.000053,0.000004
0.000028,0.000135,0.050780,0.000051,0.000004
0.000021,0.000165,0.053790,0.000053,0.000004
0.000019,0.000130,0.057996,0.000053,0.000004
0.000019,0.000232,0.061261,0.000052,0.000005
0.000019,0.000107,0.065235,0.000051,0.000004
0.000019,0.000152,0.069129,0.000050,0.000004
0.000020,0.000081,0.072942,0.000052,0.000004
0.000020,0.000184,0.076260,0.000051,0.000005
0.000019,0.000187,0.079417,0.000051,0.000004
0.000020,0.000087,0.082539,0.000052,0.000004
0.000021,0.000064,0.085735,0.000055,0.000004
0.000019,0.000137,0.088643,0.000052,0.000004
0.000020,0.000166,0.091402,0.000052,0.000005
0.000019,0.000621,0.094438,0.000053,0.000004
0.000020,0.000117,0.098571,0.000052,0.000004
0.000020,0.000066,0.101687,0.000051,0.000004
0.000020,0.000073,0.104429,0.000051,0.000004
0.000020,0.000209,0.107408,0.000052,0.000004
0.000020,0.000097,0.110729,0.000052,0.000005
0.000020,0.000110,0.113674,0.000052,0.000004
0.000019,0.000116,0.116511,0.000053,0.000004
0.000020,0.000133,0.119520,0.000050,0.000005
0.000020,0.000081,0.122412,0.000051,0.000004
0.000019,0.000104,0.125433,0.000052,0.000004
0.000019,0.000081,0.128559,0.000051,0.000005
0.000019,0.000066,0.131236,0.000051,0.000004
0.000019,0.000049,0.134060,0.000051,0.000004
0.000021,0.000046,0.136637,0.000051,0.000005
0.000020,0.000087,0.139230,0.000052,0.000004
0.000020,0.000093,0.142545,0.000051,0.000005
0.000021,0.000037,0.145164,0.000051,0.000004
0.000020,0.000073,0.147825,0.000052,0.000004
0.000019,0.000141,0.151017,0.000051,0.000005
0.000020,0.000332,0.154039,0.000050,0.000004
0.000019,0.000144,0.161205,0.000051,0.000004
0.000020,0.000121,0.164080,0.000051,0.000004
0.000020,0.000092,0.167392,0.000051,0.000004
0.000021,0.000151,0.171165,0.000052,0.000005
0.000021,0.000507,0.175444,0.000052,0.000005
0.000019,0.000246,0.181046,0.000053,0.000004
0.000019,0.000103,0.185090,0.000054,0.000004
0.000020,0.000094,0.190380,0.000053,0.000004
0.000020,0.000324,0.194528,0.000052,0.000005
0.000019,0.000044,0.198954,0.000053,0.000005
0.000021,0.000224,0.202519,0.000053,0.000004
0.000020,0.000451,0.207003,0.000052,0.000004
0.000019,0.000320,0.211708,0.000054,0.000004
0.000021,0.000250,0.215394,0.000053,0.000004
0.000020,0.000100,0.218679,0.000053,0.000004
0.000024,0.000107,0.221864,0.000053,0.000004
0.000020,0.000186,0.225859,0.000053,0.000004
0.000019,0.000144,0.230080,0.000053,0.000004
0.000020,0.000032,0.234035,0.000052,0.000004
0.000020,0.000216,0.237676,0.000053,0.000005
0.000019,0.000088,0.241694,0.000052,0.000004
0.000020,0.000125,0.245059,0.000052,0.000004
0.000020,0.000095,0.248303,0.000051,0.000004
0.000019,0.000233,0.251913,0.000052,0.000004
0.000020,0.000150,0.255679,0.000051,0.000005
0.000020,0.000253,0.259597,0.000052,0.000004
0.000020,0.000104,0.264339,0.000054,0.000004
0.000020,0.000084,0.267315,0.000052,0.000004
0.000020,0.000072,0.270527,0.000052,0.000005
0.000019,0.000072,0.273275,0.000052,0.000005
0.000019,0.000262,0.276354,0.000053,0.000004
0.000019,0.000068,0.279210,0.000052,0.000004
0.000020,0.000092,0.282422,0.000051,0.000004
0.000020,0.000281,0.286518,0.000052,0.000004
0.000024,0.000147,0.289927,0.000051,0.000005
0.000020,0.000146,0.292947,0.000051,0.000004
0.000020,0.000062,0.296237,0.000052,0.000004
0.000021,0.000105,0.299949,0.000052,0.000004
0.000019,0.000025,0.303841,0.000052,0.000004
0.000021,0.000125,0.307849,0.000052,0.000004
0.000020,0.000109,0.311320,0.000051,0.000005
0.000020,0.000587,0.314098,0.000051,0.000004
0.000020,0.000194,0.318840,0.000052,0.000004
0.000021,0.000256,0.322292,0.000052,0.000004
0.000020,0.000169,0.325359,0.000051,0.000005
0.000020,0.000139,0.328560,0.000052,0.000005
0.000020,0.000095,0.331668,0.000051,0.000004
0.000021,0.000091,0.334472,0.000051,0.000004
0.000020,0.000065,0.337655,0.000050,0.000004
0.000020,0.000096,0.340427,0.000052,0.000004
0.000021,0.000205,0.343317,0.000052,0.000004
0.000020,0.000146,0.346248,0.000051,0.000004
0.000019,0.000083,0.349532,0.000051,0.000004
0.000019,0.000114,0.352656,0.000052,0.000004
0.000020,0.000119,0.356471,0.000051,0.000004
0.000020,0.000112,0.359524,0.000050,0.000004
