0.000003,0.000065,0.000507,0.000009,0.000000
0.000003,0.000016,0.001124,0.000008,0.000001
0.000003,0.000014,0.001549,0.000008,0.000000
0.000003,0.000016,0.001904,0.000007,0.000001
0.000002,0.000017,0.002275,0.000007,0.000001
0.000004,0.000016,0.002670,0.000008,0.000000
0.000002,0.000016,0.003031,0.000008,0.000001
0.000003,0.000012,0.003380,0.000008,0.000001
0.000003,0.000012,0.003726,0.000007,0.000000
0.000004,0.000030,0.004126,0.000007,0.000001
0.000003,0.000013,0.004580,0.000008,0.000001
0.000003,0.000016,0.004965,0.000008,0.000001
0.000003,0.000030,0.005373,0.000008,0.000001
0.000002,0.000015,0.005775,0.000007,0.000000
0.000004,0.000016,0.006131,0.000008,0.000000
0.000003,0.000018,0.006506,0.000008,0.000001
0.000002,0.000015,0.006852,0.000007,0.000001
0.000003,0.000014,0.007194,0.000008,0.000001
0.000003,0.000013,0.007539,0.000008,0.000001
0.000003,0.000028,0.007880,0.000008,0.000001
0.000003,0.000027,0.008343,0.000007,0.000001
0.000003,0.000011,0.008746,0.000008,0.000001
0.000003,0.000016,0.009165,0.000008,0.000000
0.000003,0.000013,0.009613,0.000008,0.000000
0.000002,0.000015,0.010001,0.000008,0.000001
0.000003,0.000014,0.010370,0.000009,0.000000
0.000003,0.000016,0.010729,0.000008,0.000001
0.000002,0.000012,0.011081,0.000008,0.000001
0.000003,0.000013,0.011426,0.000009,0.000000
0.000003,0.000012,0.011775,0.000008,0.000001
0.000003,0.000013,0.012203,0.000008,0.000001
0.000003,0.000013,0.012622,0.000008,0.000001
0.000003,0.000015,0.013033,0.000009,0.000001
0.000003,0.000015,0.013452,0.000008,0.000001
0.000003,0.000012,0.013812,0.000009,0.000000
0.000003,0.000015,0.014160,0.000009,0.000001
0.000003,0.000013,0.014517,0.000009,0.000001
0.000004,0.000014,0.014865,0.000008,0.000001
0.000003,0.000014,0.015215,0.000009,0.000001
0.000003,0.000014,0.015568,0.000009,0.000001
0.000002,0.000029,0.015939,0.000008,0.000001
0.000003,0.000016,0.016403,0.000009,0.000014
0.000003,0.000014,0.016800,0.000009,0.000001
0.000003,0.000017,0.017245,0.000009,0.000001
0.000003,0.000016,0.017688,0.000009,0.000000
0.000003,0.000015,0.018117,0.000008,0.000001
0.000003,0.000018,0.018483,0.000009,0.000001
0.000003,0.000011,0.018939,0.000008,0.000001
0.000003,0.000012,0.019297,0.000008,0.000001
0.000003,0.000011,0.019653,0.000009,0.000000
0.000003,0.000024,0.020059,0.000008,0.000001
0.000003,0.000011,0.020523,0.000009,0.000001
0.000003,0.000013,0.020911,0.000009,0.000000
0.000002,0.000045,0.021339,0.000009,0.000001
0.000004,0.000011,0.021755,0.000008,0.000001
0.000004,0.000010,0.022099,0.000008,0.000001
0.000003,0.000027,0.022456,0.000009,0.000001
0.000003,0.000011,0.022837,0.000008,0.000001
0.000003,0.000013,0.023187,0.000009,0.000000
0.000003,0.000013,0.023565,0.000008,0.000001
0.000003,0.000011,0.023930,0.000009,0.000001
0.000003,0.000025,0.024368,0.000009,0.000001
0.000003,0.000012,0.024764,0.000008,0.000000
0.000003,0.000065,0.025170,0.000009,0.000001
0.000003,0.000011,0.025648,0.000008,0.000001
0.000004,0.000013,0.026074,0.000008,0.000001
0.000004,0.000013,0.026419,0.000008,0.000001
0.000002,0.000014,0.026768,0.000009,0.000000
0.000004,0.000013,0.027122,0.000008,0.000001
0.000003,0.000014,0.027544,0.000009,0.000000
0.000002,0.000015,0.027902,0.000009,0.000001
0.000003,0.000027,0.028325,0.000008,0.000001
0.000018,0.000011,0.028738,0.000009,0.000001
0.000003,0.000014,0.029140,0.000010,0.000000
0.000003,0.000013,0.029547,0.000009,0.000001
0.000003,0.000015,0.030032,0.000008,0.000001
0.000003,0.000012,0.030394,0.000008,0.000001
0.000004,0.000013,0.030740,0.000008,0.000001
0.000003,0.000013,0.031091,0.000009,0.000000
0.000003,0.000012,0.031441,0.000009,0.000001
0.000003,0.000012,0.031799,0.000009,0.000000
0.000003,0.000015,0.032218,0.000009,0.000001
0.000003,0.000028,0.032647,0.000009,0.000001
0.000003,0.000030,0.033077,0.000009,0.000001
0.000003,0.000028,0.033498,0.000008,0.000001
0.000002,0.000013,0.033854,0.000009,0.000001
0.000004,0.000013,0.034195,0.000008,0.000001
0.000003,0.000011,0.034534,0.000008,0.000001
0.000003,0.000012,0.034869,0.000009,0.000001
0.000003,0.000013,0.035213,0.000009,0.000001
0.000003,0.000013,0.035559,0.000008,0.000001
0.000003,0.000039,0.036495,0.000009,0.000001
0.000003,0.000023,0.037240,0.000009,0.000001
0.000004,0.000037,0.038176,0.000009,0.000000
0.000003,0.000020,0.038909,0.000009,0.000001
0.000003,0.000012,0.039424,0.000008,0.000001
0.000002,0.000015,0.039834,0.000008,0.000001
0.000003,0.000057,0.040499,0.000008,0.000001
0.000004,0.000013,0.041358,0.000008,0.000001
0.000003,0.000013,0.041746,0.000009,0.000000
