0.000016,0.000002,0.001193,0.000045,0.000005
0.000015,0.000007,0.002236,0.000050,0.000004
0.000016,0.000003,0.003088,0.000050,0.000004
0.000016,0.000002,0.003956,0.000051,0.000005
0.000016,0.000003,0.004817,0.000051,0.000005
0.000016,0.000002,0.005699,0.000052,0.000005
0.000017,0.000002,0.006572,0.000051,0.000004
0.000017,0.000002,0.007428,0.000051,0.000005
0.000016,0.000002,0.008290,0.000050,0.000004
0.000016,0.000003,0.009146,0.000050,0.000004
0.000016,0.000003,0.010037,0.000050,0.000004
0.000015,0.000003,0.010898,0.000051,0.000004
0.000017,0.000003,0.011761,0.000050,0.000004
0.000016,0.000003,0.012615,0.000055,0.000004
0.000016,0.000003,0.013484,0.000051,0.000004
0.000016,0.000004,0.014387,0.000049,0.000004
0.000016,0.000004,0.015238,0.000049,0.000005
0.000016,0.000003,0.016098,0.000050,0.000004
0.000016,0.000003,0.016958,0.000049,0.000005
0.000016,0.000020,0.017838,0.000050,0.000004
0.000015,0.000003,0.018710,0.000049,0.000005
0.000015,0.000003,0.019559,0.000050,0.000005
0.000016,0.000002,0.020418,0.000051,0.000005
0.000017,0.000006,0.021278,0.000050,0.000004
0.000016,0.000003,0.022170,0.000051,0.000004
0.000016,0.000003,0.023028,0.000050,0.000004
0.000015,0.000003,0.023896,0.000052,0.000004
0.000016,0.000002,0.024768,0.000051,0.000004
0.000015,0.000003,0.025651,0.000051,0.000004
0.000015,0.000003,0.026533,0.000052,0.000005
0.000016,0.000002,0.027411,0.000052,0.000004
0.000016,0.000002,0.028287,0.000052,0.000005
0.000016,0.000003,0.029161,0.000050,0.000005
0.000017,0.000003,0.030057,0.000051,0.000005
0.000017,0.000003,0.030923,0.000051,0.000004
0.000016,0.000003,0.031796,0.000050,0.000005
0.000019,0.000004,0.032662,0.000051,0.000005
0.000016,0.000003,0.033540,0.000050,0.000005
0.000015,0.000003,0.034424,0.000052,0.000004
0.000016,0.000002,0.035294,0.000052,0.000005
0.000016,0.000002,0.036172,0.000051,0.000005
0.000016,0.000003,0.037044,0.000051,0.000004
0.000016,0.000003,0.037939,0.000051,0.000005
0.000017,0.000003,0.038808,0.000051,0.000004
0.000032,0.000006,0.039692,0.000056,0.000004
0.000017,0.000002,0.040599,0.000050,0.000008
0.000016,0.000002,0.041470,0.000051,0.000005
0.000016,0.000003,0.042363,0.000051,0.000004
0.000016,0.000002,0.043228,0.000050,0.000005
0.000015,0.000003,0.044103,0.000052,0.000005
0.000015,0.000003,0.044988,0.000052,0.000005
0.000016,0.000012,0.045884,0.000052,0.000005
0.000016,0.000002,0.046770,0.000052,0.000004
0.000016,0.000003,0.047645,0.000054,0.000005
0.000017,0.000002,0.048528,0.000051,0.000004
0.000016,0.000003,0.049412,0.000052,0.000005
0.000016,0.000003,0.050316,0.000052,0.000005
0.000016,0.000002,0.051195,0.000052,0.000005
0.000017,0.000003,0.052074,0.000052,0.000004
0.000016,0.000003,0.052963,0.000054,0.000004
0.000015,0.000014,0.053860,0.000054,0.000004
0.000017,0.000003,0.054759,0.000052,0.000005
0.000016,0.000002,0.055636,0.000054,0.000005
0.000016,0.000003,0.056509,0.000051,0.000004
0.000016,0.000003,0.057380,0.000053,0.000004
0.000016,0.000012,0.058276,0.000052,0.000004
0.000017,0.000002,0.059163,0.000052,0.000005
0.000016,0.000003,0.060048,0.000051,0.000005
0.000017,0.000003,0.060929,0.000052,0.000004
0.000016,0.000003,0.061818,0.000052,0.000005
0.000017,0.000003,0.062704,0.000051,0.000005
0.000016,0.000002,0.063573,0.000051,0.000005
0.000016,0.000003,0.064511,0.000051,0.000005
0.000017,0.000003,0.065391,0.000051,0.000005
0.000017,0.000005,0.066290,0.000052,0.000004
0.000015,0.000003,0.067162,0.000051,0.000004
0.000017,0.000003,0.068031,0.000051,0.000005
0.000016,0.000003,0.068906,0.000051,0.000004
0.000015,0.000004,0.069790,0.000051,0.000004
0.000016,0.000003,0.070671,0.000051,0.000004
0.000017,0.000003,0.071535,0.000050,0.000004
0.000016,0.000003,0.072400,0.000050,0.000005
0.000016,0.000022,0.073263,0.000050,0.000004
0.000017,0.000008,0.074237,0.000050,0.000004
0.000017,0.000003,0.075094,0.000049,0.000004
0.000016,0.000003,0.075953,0.000050,0.000004
0.000015,0.000003,0.076816,0.000051,0.000004
0.000016,0.000003,0.077694,0.000051,0.000005
0.000015,0.000004,0.078570,0.000050,0.000004
0.000017,0.000003,0.079424,0.000049,0.000005
0.000016,0.000002,0.080280,0.000049,0.000005
0.000016,0.000003,0.081138,0.000050,0.000004
0.000016,0.000003,0.082040,0.000050,0.000004
0.000015,0.000003,0.082898,0.000050,0.000004
0.000017,0.000003,0.083756,0.000051,0.000004
0.000016,0.000004,0.084613,0.000053,0.000004
0.000015,0.000003,0.085485,0.000050,0.000005
0.000015,0.000004,0.086389,0.000049,0.000005
0.000015,0.000004,0.087243,0.000049,0.000005
0.000015,0.000003,0.088097,0.000049,0.000005
