0.000001,0.000058,0.002013,0.000003,0.000000
0.000002,0.000163,0.003699,0.000002,0.000000
0.000001,0.000085,0.005075,0.000003,0.000000
0.000001,0.000037,0.006038,0.000003,0.000000
0.000001,0.000028,0.006506,0.000003,0.000000
0.000001,0.000026,0.007138,0.000003,0.000000
0.000001,0.000025,0.007527,0.000003,0.000000
0.000001,0.000026,0.007901,0.000003,0.000000
0.000001,0.000024,0.008275,0.000003,0.000000
0.000001,0.000024,0.008661,0.000002,0.000000
0.000001,0.000024,0.009098,0.000003,0.000000
0.000001,0.000024,0.009488,0.000003,0.000000
0.000001,0.000027,0.009873,0.000003,0.000000
0.000001,0.000027,0.010902,0.000003,0.000000
0.000002,0.000027,0.011611,0.000002,0.000000
0.000001,0.000028,0.012054,0.000003,0.000000
0.000000,0.000029,0.012456,0.000002,0.000001
0.000001,0.000029,0.012830,0.000002,0.000000
0.000000,0.000026,0.013203,0.000002,0.000000
0.000001,0.000026,0.013573,0.000002,0.000001
0.000001,0.000024,0.013944,0.000002,0.000000
0.000001,0.000039,0.014319,0.000002,0.000000
0.000001,0.000024,0.014705,0.000002,0.000001
0.000001,0.000023,0.015072,0.000002,0.000001
0.000001,0.000023,0.015453,0.000003,0.000000
0.000001,0.000024,0.015816,0.000003,0.000000
0.000000,0.000022,0.016182,0.000003,0.000000
0.000001,0.000026,0.016754,0.000003,0.000000
0.000001,0.000022,0.017236,0.000002,0.000001
0.000001,0.000024,0.018553,0.000003,0.000000
0.000001,0.000213,0.019572,0.000002,0.000001
0.000000,0.000024,0.020478,0.000003,0.000000
0.000001,0.000026,0.021054,0.000002,0.000001
0.000001,0.000049,0.021561,0.000002,0.000001
0.000002,0.000019,0.022089,0.000002,0.000000
0.000001,0.000024,0.022458,0.000002,0.000001
0.000002,0.000033,0.022827,0.000002,0.000000
0.000002,0.000026,0.023247,0.000002,0.000000
0.000001,0.000024,0.024015,0.000002,0.000001
0.000001,0.000024,0.024862,0.000003,0.000000
0.000002,0.000125,0.026274,0.000002,0.000001
0.000001,0.000022,0.027216,0.000003,0.000000
0.000001,0.000041,0.027664,0.000003,0.000000
0.000001,0.000183,0.029160,0.000002,0.000001
0.000001,0.000649,0.031010,0.000003,0.000000
0.000001,0.000297,0.032991,0.000002,0.000001
0.000002,0.000022,0.033869,0.000002,0.000000
0.000001,0.000024,0.034597,0.000002,0.000000
0.000002,0.000111,0.035015,0.000002,0.000000
0.000001,0.000063,0.035483,0.000003,0.000000
0.000001,0.000025,0.035956,0.000003,0.000000
0.000001,0.000024,0.036345,0.000003,0.000000
0.000001,0.000024,0.036718,0.000002,0.000001
0.000002,0.000024,0.037270,0.000002,0.000000
0.000001,0.000027,0.037630,0.000003,0.000000
0.000001,0.000112,0.038130,0.000002,0.000001
0.000001,0.000029,0.038830,0.000002,0.000001
0.000001,0.000149,0.039509,0.000002,0.000001
0.000000,0.000025,0.040275,0.000002,0.000001
0.000001,0.000023,0.040841,0.000002,0.000001
0.000002,0.000023,0.041264,0.000002,0.000000
0.000001,0.000067,0.041739,0.000003,0.000000
0.000001,0.000027,0.042250,0.000002,0.000000
0.000001,0.000026,0.042631,0.000002,0.000000
0.000002,0.000027,0.043011,0.000002,0.000000
0.000001,0.000042,0.043393,0.000002,0.000000
0.000001,0.000025,0.043782,0.000002,0.000001
0.000001,0.000029,0.044161,0.000002,0.000000
0.000001,0.000024,0.044550,0.000002,0.000001
0.000001,0.000028,0.044907,0.000002,0.000000
0.000001,0.000025,0.045269,0.000002,0.000000
0.000001,0.000022,0.045626,0.000002,0.000001
0.000001,0.000022,0.045974,0.000002,0.000001
0.000001,0.000032,0.046344,0.000002,0.000001
0.000001,0.000179,0.046723,0.000002,0.000001
0.000001,0.000021,0.047397,0.000003,0.000000
0.000001,0.000024,0.047762,0.000003,0.000000
0.000001,0.000024,0.048138,0.000003,0.000000
0.000001,0.000024,0.048527,0.000003,0.000001
0.000001,0.000026,0.048900,0.000003,0.000000
0.000001,0.000024,0.049276,0.000003,0.000001
0.000002,0.000040,0.049652,0.000003,0.000000
0.000002,0.000017,0.050076,0.000003,0.000001
0.000001,0.000023,0.050450,0.000004,0.000000
0.000001,0.000022,0.050815,0.000003,0.000000
0.000002,0.000023,0.051197,0.000003,0.000001
0.000001,0.000022,0.051578,0.000003,0.000000
0.000001,0.000023,0.051956,0.000004,0.000000
0.000001,0.000022,0.052341,0.000003,0.000001
0.000001,0.000023,0.052705,0.000004,0.000000
0.000001,0.000022,0.053079,0.000003,0.000000
0.000001,0.000021,0.053443,0.000003,0.000001
0.000001,0.000022,0.053809,0.000003,0.000001
0.000001,0.000021,0.054200,0.000002,0.000001
0.000002,0.000020,0.054575,0.000003,0.000000
0.000002,0.000029,0.054931,0.000003,0.000000
0.000001,0.000027,0.055326,0.000003,0.000001
0.000001,0.000023,0.055725,0.000003,0.000000
0.000001,0.000024,0.056105,0.000002,0.000001
0.000001,0.000024,0.056484,0.000003,0.000000
