0.000016,0.000299,0.011870,0.000038,0.000003
0.000016,0.000258,0.018523,0.000042,0.000003
0.000017,0.000758,0.024509,0.000043,0.000003
0.000017,0.000238,0.028472,0.000042,0.000004
0.000015,0.000148,0.032135,0.000042,0.000004
0.000016,0.000195,0.037538,0.000042,0.000003
0.000015,0.000064,0.042251,0.000042,0.000004
0.000015,0.000167,0.046344,0.000042,0.000004
0.000016,0.000033,0.049667,0.000043,0.000004
0.000016,0.000345,0.052792,0.000043,0.000003
0.000016,0.000260,0.059855,0.000041,0.000004
0.000016,0.001126,0.066313,0.000042,0.000003
0.000016,0.000321,0.071976,0.000043,0.000003
0.000015,0.000180,0.077345,0.000043,0.000003
0.000016,0.000498,0.081726,0.000043,0.000004
0.000016,0.000180,0.087977,0.000042,0.000004
0.000017,0.001540,0.092771,0.000043,0.000003
0.000017,0.000336,0.099950,0.000042,0.000003
0.000016,0.000058,0.106537,0.000043,0.000003
0.000017,0.000168,0.112509,0.000042,0.000004
0.000015,0.000693,0.117650,0.000042,0.000004
0.000016,0.000101,0.122411,0.000043,0.000004
0.000016,0.000182,0.127284,0.000042,0.000004
0.000016,0.000028,0.130245,0.000042,0.000003
0.000017,0.000137,0.132950,0.000048,0.000003
0.000017,0.000097,0.135941,0.000043,0.000003
0.000017,0.000072,0.138865,0.000043,0.000004
0.000016,0.000069,0.141082,0.000044,0.000004
0.000016,0.000077,0.143651,0.000042,0.000003
0.000016,0.000279,0.146115,0.000043,0.000004
0.000015,0.000050,0.149064,0.000043,0.000003
0.000016,0.000079,0.151074,0.000043,0.000004
0.000015,0.000030,0.153727,0.000042,0.000004
0.000017,0.000060,0.155752,0.000042,0.000003
0.000016,0.000121,0.158547,0.000044,0.000003
0.000016,0.000094,0.160618,0.000043,0.000003
0.000016,0.000065,0.163466,0.000042,0.000004
0.000015,0.000195,0.165697,0.000043,0.000004
0.000016,0.000032,0.168317,0.000041,0.000003
0.000016,0.000185,0.170480,0.000043,0.000003
0.000016,0.000082,0.173357,0.000043,0.000003
0.000016,0.000033,0.175810,0.000042,0.000004
0.000017,0.000084,0.178155,0.000042,0.000004
0.000016,0.000051,0.180604,0.000043,0.000003
0.000017,0.000029,0.182666,0.000044,0.000003
0.000017,0.000052,0.185002,0.000041,0.000004
0.000016,0.000132,0.187277,0.000043,0.000004
0.000016,0.000049,0.189800,0.000043,0.000004
0.000016,0.000113,0.191770,0.000043,0.000003
0.000017,0.000089,0.194182,0.000041,0.000003
0.000016,0.000028,0.196133,0.000043,0.000003
0.000017,0.000048,0.198637,0.000042,0.000003
0.000015,0.000058,0.200660,0.000043,0.000003
0.000017,0.000036,0.202639,0.000041,0.000003
0.000017,0.000052,0.205252,0.000041,0.000004
0.000016,0.000048,0.207224,0.000043,0.000003
0.000017,0.000042,0.209835,0.000043,0.000003
0.000015,0.000028,0.211773,0.000043,0.000003
0.000015,0.000125,0.214038,0.000043,0.000004
0.000017,0.000053,0.216235,0.000043,0.000003
0.000017,0.000070,0.218246,0.000043,0.000003
0.000016,0.000069,0.220975,0.000043,0.000004
0.000016,0.000134,0.222999,0.000044,0.000003
0.000016,0.000029,0.225608,0.000042,0.000004
0.000017,0.000149,0.227834,0.000042,0.000004
0.000017,0.000137,0.230704,0.000043,0.000004
0.000016,0.000151,0.233202,0.000044,0.000003
0.000016,0.000074,0.235933,0.000045,0.000004
0.000016,0.000213,0.238346,0.000044,0.000004
0.000016,0.000040,0.241444,0.000043,0.000003
0.000017,0.000178,0.243484,0.000043,0.000003
0.000017,0.000121,0.246381,0.000043,0.000004
0.000017,0.000026,0.248672,0.000042,0.000004
0.000016,0.000067,0.251312,0.000043,0.000004
0.000017,0.000150,0.253200,0.000043,0.000004
0.000017,0.000162,0.255717,0.000043,0.000004
0.000016,0.000097,0.257583,0.000043,0.000004
0.000016,0.000237,0.260407,0.000043,0.000004
0.000016,0.000024,0.262317,0.000043,0.000004
0.000018,0.000106,0.264786,0.000043,0.000004
0.000016,0.000142,0.267089,0.000044,0.000003
0.000016,0.000054,0.269498,0.000043,0.000003
0.000016,0.000043,0.272012,0.000043,0.000004
0.000016,0.000076,0.274207,0.000043,0.000004
0.000017,0.000087,0.276315,0.000044,0.000004
0.000017,0.000080,0.278803,0.000044,0.000003
0.000016,0.000076,0.281405,0.000044,0.000003
0.000017,0.000039,0.283736,0.000043,0.000004
0.000016,0.000290,0.286919,0.000042,0.000003
0.000017,0.000189,0.290353,0.000043,0.000003
0.000017,0.000115,0.293271,0.000044,0.000003
0.000018,0.000112,0.295179,0.000042,0.000004
0.000018,0.000084,0.298242,0.000043,0.000004
0.000017,0.000036,0.300665,0.000044,0.000004
0.000016,0.000044,0.303369,0.000044,0.000004
0.000018,0.000026,0.305328,0.000043,0.000004
0.000018,0.000023,0.308266,0.000048,0.000004
0.000016,0.000040,0.310151,0.000043,0.000004
0.000016,0.000574,0.312668,0.000044,0.000004
0.000017,0.000095,0.315188,0.000043,0.000004
