0.000011,0.001884,0.000025,0.000003
0.000011,0.001473,0.000028,0.000002
0.000011,0.003279,0.000029,0.000003
0.000010,0.001908,0.000029,0.000002
0.000010,0.001002,0.000029,0.000003
0.000011,0.001809,0.000028,0.000003
0.000011,0.001553,0.000030,0.000002
0.000012,0.001191,0.000030,0.000002
0.000012,0.001028,0.000029,0.000003
0.000012,0.001240,0.000029,0.000002
0.000010,0.000882,0.000028,0.000002
0.000010,0.001156,0.000028,0.000003
0.000011,0.000834,0.000028,0.000002
0.000011,0.000793,0.000028,0.000003
0.000012,0.001983,0.000028,0.000002
0.000010,0.002451,0.000029,0.000002
0.000011,0.002439,0.000029,0.000002
0.000012,0.002786,0.000029,0.000002
0.000011,0.001167,0.000027,0.000003
0.000010,0.000501,0.000028,0.000002
0.000011,0.001145,0.000028,0.000003
0.000010,0.000535,0.000029,0.000003
0.000012,0.002286,0.000029,0.000002
0.000012,0.001439,0.000029,0.000002
0.000012,0.000804,0.000029,0.000002
0.000011,0.001010,0.000029,0.000003
0.000011,0.001038,0.000029,0.000003
0.000012,0.000765,0.000028,0.000003
0.000012,0.000834,0.000028,0.000003
0.000011,0.001018,0.000029,0.000002
0.000010,0.001754,0.000029,0.000003
0.000011,0.001693,0.000029,0.000002
0.000010,0.001251,0.000030,0.000002
0.000011,0.001207,0.000028,0.000003
0.000011,0.001131,0.000029,0.000003
0.000012,0.001070,0.000028,0.000002
0.000011,0.000857,0.000028,0.000002
0.000011,0.000903,0.000029,0.000002
0.000011,0.000866,0.000028,0.000002
0.000010,0.000867,0.000029,0.000002
0.000012,0.001415,0.000028,0.000003
0.000011,0.000876,0.000028,0.000002
0.000012,0.002129,0.000028,0.000002
0.000012,0.000886,0.000028,0.000002
0.000011,0.000955,0.000029,0.000002
0.000012,0.001137,0.000028,0.000003
0.000011,0.001062,0.000027,0.000003
0.000010,0.000564,0.000032,0.000002
0.000012,0.001681,0.000028,0.000002
0.000010,0.001322,0.000029,0.000002
0.000011,0.002009,0.000029,0.000002
0.000011,0.001351,0.000028,0.000002
0.000012,0.000755,0.000028,0.000002
0.000012,0.000976,0.000028,0.000002
0.000011,0.000926,0.000029,0.000002
0.000012,0.001272,0.000028,0.000002
0.000011,0.000893,0.000028,0.000002
0.000010,0.000465,0.000028,0.000002
0.000010,0.001640,0.000029,0.000002
0.000011,0.001220,0.000029,0.000002
0.000011,0.000393,0.000033,0.000002
0.000011,0.001291,0.000029,0.000002
0.000010,0.001161,0.000029,0.000003
0.000011,0.001736,0.000029,0.000002
0.000010,0.000614,0.000028,0.000002
0.000010,0.000490,0.000028,0.000002
0.000011,0.001151,0.000029,0.000002
0.000010,0.000257,0.000029,0.000002
0.000010,0.001624,0.000028,0.000003
0.000011,0.000802,0.000030,0.000002
0.000012,0.002001,0.000029,0.000002
0.000012,0.000753,0.000030,0.000002
0.000012,0.000880,0.000029,0.000003
0.000011,0.000868,0.000030,0.000002
0.000012,0.001137,0.000029,0.000003
0.000011,0.001075,0.000030,0.000003
0.000011,0.001196,0.000030,0.000003
0.000011,0.001342,0.000030,0.000003
0.000012,0.001081,0.000030,0.000002
0.000011,0.001167,0.000030,0.000002
0.000011,0.001120,0.000030,0.000002
0.000011,0.001417,0.000030,0.000003
0.000011,0.001602,0.000030,0.000003
0.000012,0.001024,0.000030,0.000002
0.000012,0.000601,0.000029,0.000003
0.000010,0.000562,0.000030,0.000003
0.000012,0.001543,0.000030,0.000003
0.000011,0.000213,0.000030,0.000003
0.000011,0.000967,0.000030,0.000003
0.000012,0.001039,0.000029,0.000003
0.000012,0.001562,0.000030,0.000002
0.000011,0.000831,0.000031,0.000002
0.000012,0.001466,0.000030,0.000003
0.000011,0.000773,0.000033,0.000002
0.000011,0.000764,0.000030,0.000003
0.000012,0.001375,0.000029,0.000003
0.000012,0.001932,0.000029,0.000002
0.000011,0.001088,0.000030,0.000003
0.000012,0.000970,0.000030,0.000002
0.000011,0.000842,0.000030,0.000003

