0.000010,0.000430,0.023844,0.000025,0.000002
0.000010,0.000507,0.033888,0.000027,0.000002
0.000011,0.000829,0.043470,0.000027,0.000002
0.000011,0.001546,0.052791,0.000028,0.000002
0.000011,0.000720,0.063987,0.000027,0.000002
0.000011,0.000511,0.074286,0.000026,0.000003
0.000010,0.000387,0.087152,0.000028,0.000002
0.000011,0.000373,0.097163,0.000028,0.000002
0.000011,0.000466,0.104059,0.000028,0.000002
0.000011,0.000489,0.110654,0.000028,0.000003
0.000011,0.000880,0.118486,0.000028,0.000002
0.000010,0.000425,0.126215,0.000029,0.000002
0.000011,0.000891,0.135361,0.000029,0.000002
0.000011,0.000740,0.142473,0.000029,0.000003
0.000010,0.001223,0.153839,0.000028,0.000002
0.000012,0.000711,0.163754,0.000029,0.000002
0.000011,0.000250,0.172260,0.000028,0.000002
0.000012,0.000760,0.181446,0.000028,0.000002
0.000012,0.000827,0.191032,0.000027,0.000003
0.000010,0.000608,0.201074,0.000030,0.000003
0.000010,0.001157,0.210027,0.000029,0.000002
0.000011,0.000414,0.223158,0.000028,0.000002
0.000011,0.000376,0.234783,0.000028,0.000002
0.000011,0.000361,0.244912,0.000028,0.000002
0.000011,0.000262,0.257514,0.000028,0.000002
0.000012,0.000261,0.265860,0.000027,0.000003
0.000011,0.000556,0.275774,0.000028,0.000002
0.000010,0.000889,0.283999,0.000028,0.000002
0.000010,0.000271,0.294439,0.000027,0.000003
0.000011,0.000367,0.301317,0.000030,0.000002
0.000010,0.000536,0.308077,0.000027,0.000002
0.000011,0.000432,0.313583,0.000027,0.000003
0.000011,0.000425,0.319812,0.000027,0.000002
0.000011,0.000381,0.326431,0.000028,0.000002
0.000010,0.000717,0.332485,0.000028,0.000003
0.000010,0.000460,0.337975,0.000028,0.000002
0.000010,0.000262,0.345586,0.000028,0.000002
0.000011,0.000296,0.351509,0.000028,0.000002
0.000012,0.000492,0.358215,0.000028,0.000002
0.000010,0.000429,0.365065,0.000028,0.000002
0.000011,0.000798,0.370651,0.000028,0.000003
0.000011,0.000354,0.378440,0.000028,0.000003
0.000010,0.000405,0.385260,0.000028,0.000005
0.000010,0.000325,0.394989,0.000028,0.000002
0.000011,0.000962,0.401603,0.000028,0.000002
0.000010,0.000816,0.411020,0.000028,0.000002
0.000011,0.000376,0.420446,0.000028,0.000003
0.000011,0.000181,0.427285,0.000028,0.000002
0.000011,0.000148,0.432211,0.000027,0.000002
0.000012,0.000335,0.437100,0.000027,0.000003
0.000010,0.000193,0.447186,0.000027,0.000002
0.000010,0.000276,0.452543,0.000027,0.000003
0.000012,0.000195,0.458442,0.000027,0.000002
0.000010,0.000195,0.465877,0.000028,0.000002
0.000010,0.001023,0.471427,0.000028,0.000002
0.000011,0.000317,0.478747,0.000028,0.000003
0.000011,0.000591,0.485459,0.000029,0.000002
0.000011,0.000245,0.490973,0.000029,0.000002
0.000011,0.001184,0.497957,0.000028,0.000003
0.000012,0.000389,0.504816,0.000028,0.000003
0.000011,0.000477,0.514284,0.000028,0.000003
0.000011,0.000446,0.520221,0.000028,0.000003
0.000011,0.000355,0.524584,0.000028,0.000003
0.000010,0.000253,0.532450,0.000028,0.000003
0.000011,0.000330,0.536717,0.000028,0.000002
0.000011,0.000183,0.544802,0.000028,0.000002
0.000012,0.000225,0.549231,0.000028,0.000003
0.000012,0.000483,0.556742,0.000029,0.000002
0.000012,0.000337,0.561467,0.000029,0.000002
0.000011,0.000347,0.566124,0.000028,0.000003
0.000011,0.000282,0.570983,0.000027,0.000003
0.000012,0.000179,0.575931,0.000027,0.000002
0.000011,0.000097,0.581422,0.000027,0.000003
0.000011,0.000281,0.586235,0.000028,0.000003
0.000012,0.000510,0.591754,0.000027,0.000002
0.000010,0.000307,0.596814,0.000027,0.000003
0.000011,0.000149,0.601606,0.000028,0.000002
0.000012,0.000150,0.606572,0.000027,0.000003
0.000011,0.000218,0.611609,0.000028,0.000002
0.000010,0.000111,0.617009,0.000028,0.000003
0.000011,0.000504,0.619674,0.000027,0.000003
0.000010,0.000170,0.623724,0.000028,0.000002
0.000011,0.000196,0.627381,0.000027,0.000003
0.000011,0.000196,0.631630,0.000028,0.000003
0.000011,0.000279,0.635082,0.000029,0.000003
0.000011,0.000349,0.640783,0.000028,0.000003
0.000012,0.000216,0.644175,0.000028,0.000003
0.000011,0.000227,0.649333,0.000028,0.000002
0.000012,0.000187,0.653347,0.000027,0.000003
0.000011,0.000400,0.658848,0.000028,0.000003
0.000013,0.000153,0.664504,0.000028,0.000002
0.000012,0.000226,0.670429,0.000028,0.000003
0.000011,0.000666,0.674158,0.000029,0.000002
0.000012,0.000203,0.681150,0.000027,0.000002
0.000011,0.000503,0.688027,0.000029,0.000003
0.000011,0.000559,0.694882,0.000028,0.000003
0.000010,0.000184,0.701549,0.000030,0.000002
0.000011,0.000392,0.706641,0.000029,0.000002
0.000011,0.000188,0.711700,0.000028,0.000003
0.000012,0.000336,0.716201,0.000028,0.000003
