0.000008,0.001452,0.044444,0.000018,0.000002
0.000008,0.000538,0.056145,0.000019,0.000002
0.000008,0.000149,0.063773,0.000019,0.000002
0.000008,0.000218,0.067330,0.000020,0.000002
0.000014,0.000265,0.071393,0.000019,0.000002
0.000009,0.000124,0.074704,0.000020,0.000001
0.000008,0.000143,0.077944,0.000019,0.000002
0.000008,0.000176,0.092825,0.000020,0.000002
0.000008,0.000550,0.107613,0.000020,0.000002
0.000008,0.000974,0.119257,0.000019,0.000001
0.000007,0.002986,0.137624,0.000020,0.000002
0.000009,0.000343,0.153483,0.000019,0.000002
0.000008,0.001478,0.173597,0.000020,0.000002
0.000008,0.002076,0.187586,0.000021,0.000002
0.000008,0.001012,0.225089,0.000022,0.000002
0.000009,0.000481,0.258714,0.000019,0.000002
0.000007,0.000228,0.278053,0.000020,0.000002
0.000007,0.000364,0.284688,0.000020,0.000001
0.000008,0.001044,0.293637,0.000020,0.000002
0.000008,0.000618,0.304775,0.000019,0.000002
0.000008,0.000217,0.312807,0.000019,0.000001
0.000008,0.000186,0.317905,0.000019,0.000002
0.000009,0.000110,0.323209,0.000019,0.000001
0.000008,0.000135,0.326933,0.000020,0.000002
0.000009,0.000297,0.331588,0.000019,0.000001
0.000009,0.000109,0.335809,0.000019,0.000002
0.000007,0.000201,0.341325,0.000021,0.000001
0.000008,0.000052,0.343819,0.000019,0.000002
0.000008,0.000128,0.345954,0.000019,0.000002
0.000009,0.000115,0.348650,0.000019,0.000002
0.000008,0.000069,0.350524,0.000020,0.000002
0.000008,0.000038,0.353136,0.000020,0.000001
0.000009,0.000066,0.355164,0.000019,0.000001
0.000008,0.000063,0.357573,0.000020,0.000002
0.000008,0.000042,0.359112,0.000019,0.000002
0.000008,0.000037,0.360470,0.000020,0.000002
0.000008,0.000053,0.362697,0.000020,0.000002
0.000008,0.000083,0.364551,0.000018,0.000002
0.000008,0.000118,0.367379,0.000019,0.000002
0.000008,0.000104,0.370541,0.000019,0.000002
0.000008,0.000224,0.373595,0.000019,0.000002
0.000008,0.000412,0.377381,0.000020,0.000002
0.000009,0.000377,0.382537,0.000019,0.000002
0.000008,0.000466,0.387621,0.000020,0.000002
0.000007,0.000658,0.393758,0.000020,0.000002
0.000008,0.000083,0.397780,0.000020,0.000002
0.000009,0.000139,0.399567,0.000019,0.000002
0.000008,0.000197,0.402029,0.000021,0.000002
0.000008,0.000148,0.404505,0.000021,0.000001
0.000009,0.000086,0.407679,0.000020,0.000002
0.000008,0.000234,0.410992,0.000021,0.000002
0.000008,0.000100,0.413962,0.000020,0.000002
0.000008,0.000122,0.416718,0.000021,0.000001
0.000008,0.000381,0.418886,0.000020,0.000001
0.000008,0.000068,0.421805,0.000021,0.000002
0.000008,0.000034,0.424016,0.000021,0.000002
0.000008,0.000103,0.426497,0.000022,0.000002
0.000008,0.000095,0.428856,0.000020,0.000002
0.000008,0.000068,0.431504,0.000020,0.000002
0.000008,0.000052,0.434979,0.000021,0.000002
0.000008,0.000056,0.436381,0.000021,0.000002
0.000009,0.000038,0.438603,0.000021,0.000002
0.000008,0.000120,0.440997,0.000021,0.000002
0.000009,0.000363,0.443376,0.000021,0.000002
0.000009,0.000135,0.445950,0.000021,0.000002
0.000009,0.000097,0.448999,0.000022,0.000002
0.000009,0.000076,0.451821,0.000021,0.000002
0.000008,0.000054,0.454115,0.000022,0.000002
0.000009,0.000049,0.456004,0.000022,0.000002
0.000009,0.000083,0.458431,0.000020,0.000002
0.000009,0.000089,0.461070,0.000020,0.000002
0.000008,0.000054,0.463339,0.000021,0.000002
0.000008,0.000075,0.465741,0.000021,0.000002
0.000009,0.000168,0.468268,0.000021,0.000002
0.000008,0.000439,0.471130,0.000022,0.000001
0.000009,0.000056,0.475420,0.000021,0.000001
0.000009,0.000111,0.477706,0.000021,0.000002
0.000008,0.000048,0.480214,0.000021,0.000002
0.000008,0.000278,0.483137,0.000022,0.000002
0.000008,0.000078,0.486150,0.000021,0.000002
0.000009,0.000039,0.489227,0.000022,0.000002
0.000008,0.000196,0.491615,0.000023,0.000002
0.000008,0.000041,0.494363,0.000022,0.000002
0.000008,0.000088,0.496206,0.000021,0.000002
0.000010,0.000066,0.498711,0.000021,0.000002
0.000009,0.000085,0.500735,0.000021,0.000002
0.000009,0.000130,0.503342,0.000021,0.000002
0.000008,0.000051,0.505294,0.000021,0.000002
0.000008,0.000116,0.507257,0.000021,0.000002
0.000008,0.000085,0.509539,0.000021,0.000002
0.000008,0.000319,0.511623,0.000021,0.000002
0.000008,0.000068,0.514131,0.000020,0.000002
0.000008,0.000102,0.516514,0.000021,0.000002
0.000008,0.000210,0.519474,0.000021,0.000002
0.000008,0.000276,0.522245,0.000021,0.000002
0.000009,0.000081,0.524912,0.000021,0.000002
0.000008,0.000087,0.527779,0.000021,0.000002
0.000008,0.000109,0.529754,0.000021,0.000002
0.000009,0.000214,0.532288,0.000021,0.000001
0.000007,0.000039,0.535367,0.000021,0.000002
