0.000020,0.000225,0.005605,0.000285,0.000005
0.000020,0.000037,0.009527,0.000276,0.000005
0.000020,0.000025,0.013312,0.000281,0.000006
0.000019,0.000128,0.017777,0.000279,0.000005
0.000019,0.000200,0.022081,0.000278,0.000005
0.000020,0.000012,0.025980,0.000276,0.000005
0.000019,0.000031,0.029404,0.000275,0.000006
0.000019,0.000012,0.033060,0.000276,0.000006
0.000019,0.000013,0.036651,0.000263,0.000006
0.000018,0.000012,0.040173,0.000258,0.000006
0.000017,0.000062,0.043580,0.000247,0.000006
0.000017,0.000012,0.046800,0.000227,0.000005
0.000014,0.000012,0.049510,0.000189,0.000004
0.000018,0.000019,0.059042,0.000293,0.000004
0.000025,0.000013,0.080342,0.000135,0.000002
0.000009,0.000012,0.085253,0.000114,0.000003
0.000009,0.000080,0.104304,0.000104,0.000003
0.000008,0.000012,0.124944,0.000114,0.000002
0.000008,0.000012,0.147112,0.000103,0.000002
0.000012,0.000023,0.165598,0.000156,0.000003
0.000007,0.000010,0.167160,0.000080,0.000002
0.000012,0.000194,0.188456,0.000140,0.000003
0.000006,0.000012,0.190586,0.000083,0.000002
0.000006,0.000030,0.213165,0.000074,0.000001
0.000007,0.000060,0.215140,0.000085,0.000002
0.000007,0.000017,0.236021,0.000072,0.000001
0.000006,0.000022,0.237578,0.000072,0.000002
0.000006,0.000090,0.255800,0.000065,0.000002
0.000007,0.000047,0.257186,0.000065,0.000002
0.000005,0.000032,0.291845,0.000069,0.000002
0.000005,0.000026,0.293160,0.000064,0.000001
0.000005,0.000039,0.294471,0.000054,0.000001
0.000007,0.000197,0.320660,0.000068,0.000001
0.000006,0.000079,0.323137,0.000060,0.000002
0.000007,0.000013,0.347464,0.000085,0.000002
0.000006,0.000019,0.349392,0.000078,0.000002
0.000006,0.000033,0.374516,0.000066,0.000002
0.000005,0.000035,0.375894,0.000065,0.000002
0.000004,0.000042,0.377574,0.000055,0.000001
0.000005,0.000018,0.378719,0.000061,0.000001
0.000006,0.000046,0.403238,0.000060,0.000001
0.000005,0.000019,0.404727,0.000054,0.000001
0.000004,0.000035,0.405797,0.000048,0.000001
0.000004,0.000032,0.406932,0.000047,0.000001
0.000004,0.000023,0.428100,0.000051,0.000001
0.000004,0.000021,0.429110,0.000050,0.000001
0.000004,0.000013,0.430145,0.000058,0.000002
0.000004,0.000028,0.454146,0.000049,0.000001
0.000004,0.000025,0.455222,0.000048,0.000001
0.000005,0.000029,0.456285,0.000056,0.000001
0.000004,0.000045,0.457353,0.000045,0.000001
0.000006,0.000017,0.482224,0.000059,0.000002
0.000005,0.000027,0.483187,0.000044,0.000001
0.000004,0.000025,0.484172,0.000041,0.000000
0.000007,0.000016,0.512305,0.000043,0.000001
0.000005,0.000026,0.513341,0.000047,0.000002
0.000004,0.000021,0.514318,0.000045,0.000001
0.000004,0.000040,0.515315,0.000038,0.000000
0.000004,0.000222,0.542012,0.000041,0.000001
0.000004,0.000021,0.543195,0.000040,0.000001
0.000003,0.000028,0.544344,0.000040,0.000001
0.000004,0.000023,0.546127,0.000039,0.000001
0.000004,0.000025,0.547422,0.000042,0.000001
0.000005,0.000012,0.571401,0.000044,0.000001
0.000004,0.000018,0.573092,0.000036,0.000001
0.000004,0.000025,0.573969,0.000034,0.000000
0.000003,0.000024,0.574854,0.000035,0.000001
0.000003,0.000024,0.575949,0.000036,0.000001
0.000002,0.000036,0.576835,0.000030,0.000000
0.000003,0.000031,0.598229,0.000037,0.000001
0.000003,0.000025,0.599145,0.000036,0.000001
0.000003,0.000024,0.600071,0.000034,0.000001
0.000003,0.000025,0.600938,0.000035,0.000001
0.000003,0.000033,0.601817,0.000032,0.000001
0.000004,0.000020,0.602822,0.000035,0.000000
0.000004,0.000011,0.626167,0.000043,0.000001
0.000005,0.000013,0.627040,0.000040,0.000001
0.000004,0.000019,0.627863,0.000036,0.000001
0.000004,0.000022,0.628685,0.000037,0.000001
0.000004,0.000024,0.629707,0.000036,0.000000
0.000003,0.000034,0.660099,0.000030,0.000001
0.000002,0.000036,0.661037,0.000028,0.000001
0.000003,0.000032,0.661937,0.000035,0.000001
0.000003,0.000034,0.662858,0.000029,0.000001
0.000003,0.000028,0.663796,0.000034,0.000001
0.000003,0.000028,0.664655,0.000033,0.000001
0.000003,0.000024,0.665531,0.000036,0.000000
0.000003,0.000167,0.666376,0.000034,0.000001
0.000003,0.000026,0.689165,0.000034,0.000001
0.000004,0.000030,0.690034,0.000036,0.000001
0.000004,0.000010,0.690912,0.000040,0.000001
0.000003,0.000026,0.691761,0.000034,0.000000
0.000005,0.000064,0.692629,0.000046,0.000001
0.000003,0.000021,0.693510,0.000039,0.000001
0.000004,0.000010,0.719601,0.000040,0.000001
0.000003,0.000027,0.720417,0.000030,0.000000
0.000003,0.000027,0.721273,0.000030,0.000000
0.000003,0.000137,0.722149,0.000027,0.000001
0.000003,0.000018,0.723388,0.000040,0.000001
0.000004,0.000010,0.724222,0.000043,0.000001

