0.000015,0.000000,0.000661,0.000045,0.000004
0.000014,0.000000,0.001611,0.000051,0.000004
0.000014,0.000001,0.002355,0.000050,0.000004
0.000015,0.000000,0.003104,0.000051,0.000004
0.000015,0.000000,0.003844,0.000050,0.000004
0.000015,0.000000,0.004582,0.000050,0.000004
0.000015,0.000000,0.005320,0.000050,0.000004
0.000015,0.000000,0.006063,0.000051,0.000004
0.000015,0.000000,0.006808,0.000050,0.000004
0.000015,0.000001,0.007552,0.000050,0.000004
0.000015,0.000000,0.008292,0.000049,0.000005
0.000015,0.000000,0.009030,0.000049,0.000004
0.000015,0.000000,0.009766,0.000050,0.000004
0.000015,0.000000,0.010500,0.000049,0.000005
0.000015,0.000000,0.011238,0.000049,0.000004
0.000015,0.000000,0.011976,0.000050,0.000004
0.000015,0.000000,0.012718,0.000050,0.000004
0.000015,0.000000,0.013456,0.000049,0.000005
0.000016,0.000000,0.014202,0.000049,0.000004
0.000015,0.000000,0.014945,0.000050,0.000004
0.000016,0.000000,0.015685,0.000049,0.000004
0.000015,0.000000,0.016423,0.000049,0.000005
0.000015,0.000000,0.017157,0.000050,0.000004
0.000016,0.000000,0.017898,0.000049,0.000004
0.000015,0.000000,0.018633,0.000054,0.000004
0.000015,0.000000,0.019371,0.000048,0.000004
0.000015,0.000000,0.020108,0.000049,0.000004
0.000015,0.000000,0.020843,0.000049,0.000005
0.000015,0.000000,0.021580,0.000049,0.000004
0.000015,0.000000,0.022315,0.000050,0.000004
0.000016,0.000000,0.023057,0.000050,0.000004
0.000015,0.000000,0.023794,0.000050,0.000004
0.000015,0.000000,0.024528,0.000049,0.000004
0.000015,0.000000,0.025263,0.000050,0.000004
0.000015,0.000000,0.026002,0.000049,0.000005
0.000015,0.000000,0.026742,0.000050,0.000004
0.000015,0.000001,0.027482,0.000049,0.000005
0.000016,0.000000,0.028223,0.000050,0.000004
0.000015,0.000000,0.028964,0.000050,0.000004
0.000015,0.000000,0.029703,0.000048,0.000004
0.000015,0.000000,0.030435,0.000050,0.000005
0.000015,0.000001,0.031178,0.000049,0.000005
0.000015,0.000000,0.031924,0.000051,0.000004
0.000015,0.000000,0.032663,0.000049,0.000005
0.000016,0.000000,0.033399,0.000049,0.000005
0.000015,0.000000,0.034143,0.000049,0.000005
0.000015,0.000000,0.034885,0.000050,0.000004
0.000015,0.000000,0.035624,0.000049,0.000005
0.000015,0.000000,0.036360,0.000050,0.000004
0.000015,0.000000,0.037097,0.000050,0.000004
0.000015,0.000000,0.037838,0.000051,0.000004
0.000015,0.000001,0.038579,0.000049,0.000004
0.000015,0.000001,0.039326,0.000049,0.000004
0.000015,0.000001,0.040067,0.000049,0.000004
0.000015,0.000000,0.040807,0.000049,0.000004
0.000015,0.000001,0.041539,0.000048,0.000005
0.000015,0.000000,0.042272,0.000049,0.000005
0.000015,0.000000,0.043011,0.000049,0.000005
0.000015,0.000000,0.043747,0.000050,0.000004
0.000015,0.000001,0.044480,0.000049,0.000005
0.000015,0.000000,0.045223,0.000050,0.000005
0.000015,0.000000,0.045969,0.000050,0.000004
0.000015,0.000001,0.046710,0.000048,0.000004
0.000015,0.000000,0.047450,0.000050,0.000005
0.000015,0.000000,0.048195,0.000050,0.000005
0.000015,0.000000,0.048941,0.000049,0.000005
0.000018,0.000000,0.049684,0.000049,0.000004
0.000015,0.000000,0.050424,0.000049,0.000005
0.000015,0.000000,0.051171,0.000050,0.000004
0.000015,0.000000,0.051913,0.000050,0.000004
0.000016,0.000000,0.052649,0.000050,0.000004
0.000015,0.000000,0.053392,0.000050,0.000004
0.000016,0.000000,0.054133,0.000049,0.000005
0.000016,0.000000,0.054878,0.000049,0.000004
0.000015,0.000000,0.055616,0.000049,0.000005
0.000015,0.000000,0.056355,0.000050,0.000005
0.000016,0.000000,0.057097,0.000050,0.000004
0.000015,0.000000,0.057841,0.000049,0.000005
0.000015,0.000000,0.058579,0.000050,0.000004
0.000015,0.000000,0.059325,0.000050,0.000004
0.000015,0.000000,0.060070,0.000049,0.000004
0.000015,0.000000,0.060810,0.000050,0.000004
0.000015,0.000000,0.061550,0.000050,0.000004
0.000016,0.000000,0.062293,0.000050,0.000004
0.000015,0.000000,0.063035,0.000051,0.000004
0.000015,0.000001,0.063773,0.000049,0.000004
0.000015,0.000001,0.064511,0.000049,0.000005
0.000015,0.000000,0.065248,0.000050,0.000004
0.000015,0.000000,0.065986,0.000049,0.000005
0.000016,0.000000,0.066723,0.000050,0.000004
0.000015,0.000000,0.067458,0.000049,0.000005
0.000016,0.000000,0.068199,0.000049,0.000004
0.000015,0.000000,0.068946,0.000049,0.000005
0.000018,0.000001,0.069684,0.000050,0.000004
0.000015,0.000000,0.070426,0.000049,0.000004
0.000015,0.000000,0.071169,0.000049,0.000005
0.000015,0.000000,0.071908,0.000049,0.000005
0.000015,0.000001,0.072644,0.000049,0.000004
0.000015,0.000000,0.073379,0.000049,0.000005
0.000015,0.000000,0.074119,0.000049,0.000005
